<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+39,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+39,"NoWind,0.1,0.1,mean","NoWind,0.1,0.1,std","NoWind,0.1,0.1,min","NoWind,0.1,0.1,max","Windy,0.1,0.1,mean","Windy,0.1,0.1,std","Windy,0.1,0.1,min","Windy,0.1,0.1,max"
45300.0,62200.0,805900.0,1045500.0,100400.0,709200.0,957800.0,1694600.0,932800.0,714800.0,124500.0,105600.0,818700.0,211500.0,755300.0,804700.0,1739500.0,1257900.0,93100.0,1295500.0,81000.0,824800.0,967400.0,1537600.0,806900.0,797200.0,688100.0,917000.0,883700.0,127400.0,791100.0,769700.0,152600.0,202500.0,1298500.0,978200.0,776200.0,701200.0,182600.0,1079900.0,671800.0,651700.0,776900.0,91400.0,771000.0,660000.0,727300.0,683200.0,857800.0,708700.0,668200.0,667300.0,711300.0,663000.0,872000.0,654200.0,673100.0,795200.0,695000.0,673400.0,1228700.0,700300.0,643400.0,676000.0,742600.0,723800.0,681600.0,716200.0,838200.0,689300.0,649000.0,654500.0,900600.0,761100.0,760900.0,672100.0,713000.0,51500.0,804000.0,653500.0,0.00072096,0.0004668342531321324,4.53e-05,0.0017395,0.00069832,0.00017903421417749693,5.15e-05,0.0012287
645100.0,676200.0,739900.0,1085000.0,821100.0,800700.0,723300.0,806500.0,78700.0,677100.0,904100.0,1041500.0,698700.0,1775600.0,721600.0,884200.0,1520800.0,106900.0,751700.0,1392600.0,803400.0,153000.0,1109500.0,1796400.0,738200.0,746500.0,645600.0,91800.0,862900.0,883500.0,680100.0,842200.0,1128400.0,1208800.0,194300.0,146200.0,699300.0,672600.0,1384700.0,1219900.0,766000.0,641200.0,659000.0,683300.0,707700.0,659700.0,55000.0,669600.0,820500.0,700500.0,682900.0,835200.0,660200.0,656500.0,868100.0,760900.0,683500.0,669100.0,743900.0,798100.0,1138000.0,707800.0,638000.0,857400.0,667900.0,781400.0,670800.0,680600.0,667300.0,689300.0,790200.0,652300.0,807100.0,651400.0,731700.0,784100.0,685200.0,687000.0,666400.0,646500.0,0.000821465,0.0004152727374098828,7.87e-05,0.0017964,0.0007080325,0.00014091559282521595,5.5e-05,0.001138
637500.0,670400.0,79700.0,940600.0,765400.0,726500.0,110700.0,154200.0,713200.0,45800.0,969000.0,728600.0,740300.0,1234900.0,693800.0,108200.0,219300.0,1508400.0,752100.0,232100.0,716800.0,994400.0,85100.0,1566700.0,792100.0,690400.0,641300.0,922500.0,67300.0,886600.0,77100.0,763000.0,1035300.0,1181600.0,1600700.0,1081200.0,730500.0,58300.0,1501100.0,1017200.0,735800.0,656800.0,757100.0,681400.0,694000.0,656600.0,676600.0,665100.0,667100.0,829100.0,707300.0,670800.0,675700.0,898600.0,695300.0,677300.0,679200.0,862400.0,670800.0,776300.0,1190100.0,875800.0,782200.0,705800.0,729100.0,770300.0,753600.0,664400.0,812300.0,779900.0,722500.0,726800.0,803100.0,45300.0,687200.0,688200.0,782300.0,652400.0,688600.0,43200.0,0.0007109975,0.0004500484626254582,4.58e-05,0.0016007,0.00070591,0.00018186435745582615,4.32e-05,0.0011901
717100.0,756800.0,760500.0,808800.0,870500.0,71500.0,697900.0,888100.0,763500.0,665100.0,792600.0,826700.0,82500.0,1099800.0,47000.0,822000.0,1894000.0,1148300.0,822300.0,938600.0,730400.0,787300.0,1174000.0,244900.0,107100.0,97100.0,641200.0,766000.0,845400.0,1114500.0,689200.0,1112300.0,1014200.0,1535400.0,1341100.0,942400.0,695000.0,1080000.0,1298400.0,166700.0,680500.0,656600.0,781600.0,956200.0,682500.0,682700.0,670500.0,656900.0,797000.0,680600.0,897800.0,672300.0,690000.0,1566300.0,692300.0,710100.0,753300.0,693500.0,659500.0,1033900.0,1095500.0,682700.0,725900.0,788600.0,684600.0,695000.0,710300.0,68700.0,756000.0,778400.0,695700.0,663200.0,819700.0,640600.0,653700.0,696100.0,736600.0,673500.0,769600.0,708700.0,0.000796405,0.0004050029603880408,4.7e-05,0.001894,0.00074143,0.00019790207653644238,6.87e-05,0.0015663
85500.0,70700.0,758700.0,910800.0,76700.0,797700.0,717600.0,2261400.0,690600.0,783400.0,125500.0,79700.0,697100.0,162800.0,771600.0,742100.0,1542400.0,1274900.0,101700.0,896300.0,250400.0,894900.0,1086600.0,1633900.0,684600.0,681100.0,637900.0,865200.0,927200.0,76300.0,661300.0,841700.0,207000.0,104600.0,1453900.0,1071200.0,717000.0,695800.0,1236300.0,1205600.0,928000.0,781500.0,687100.0,710500.0,673200.0,683000.0,755400.0,740600.0,661400.0,103000.0,812500.0,687900.0,661400.0,784800.0,809000.0,805600.0,666900.0,793900.0,769300.0,733100.0,1371500.0,670000.0,769100.0,683800.0,50900.0,754600.0,671800.0,685200.0,685500.0,822700.0,751100.0,765600.0,777400.0,738100.0,707600.0,811500.0,713900.0,709700.0,655000.0,705500.0,0.0007369925,0.0004976884610891456,7.07e-05,0.0022614,0.000718715,0.00018915970128371317,5.09e-05,0.0013715
811900.0,763100.0,775200.0,141800.0,910600.0,748500.0,686500.0,1243800.0,66900.0,727100.0,1035900.0,792300.0,677700.0,1114700.0,737200.0,698900.0,1384300.0,91000.0,778400.0,1283200.0,715600.0,851000.0,1114100.0,1461000.0,763700.0,682400.0,40900.0,51000.0,1033600.0,1024900.0,846200.0,74900.0,1095900.0,1307400.0,200300.0,1099500.0,117500.0,683400.0,1481200.0,1066700.0,780300.0,860800.0,713500.0,810200.0,751900.0,676500.0,1031800.0,760900.0,661400.0,749100.0,752000.0,672100.0,701100.0,787400.0,850300.0,804500.0,673200.0,847800.0,777700.0,728600.0,1012700.0,682000.0,763900.0,1152400.0,786200.0,747700.0,681400.0,662700.0,51300.0,862100.0,698900.0,677900.0,745900.0,644600.0,667000.0,736000.0,653600.0,839300.0,739100.0,719400.0,0.000779505,0.00041098932355588397,4.09e-05,0.0014812,0.00074788,0.00015564815054869998,5.13e-05,0.0011524
735500.0,737800.0,83300.0,842000.0,928800.0,688400.0,56000.0,796100.0,680700.0,45000.0,844500.0,703100.0,692800.0,1191800.0,817500.0,71600.0,122400.0,1069000.0,1660600.0,109700.0,734200.0,1073000.0,74800.0,1715800.0,751900.0,867300.0,638600.0,858800.0,133400.0,1301700.0,80000.0,1201800.0,964300.0,1603500.0,1732500.0,1014200.0,722200.0,56300.0,1393200.0,1064300.0,745300.0,720100.0,87500.0,690300.0,789100.0,654800.0,677200.0,700400.0,757300.0,813400.0,766500.0,941500.0,759900.0,736900.0,795000.0,746600.0,697100.0,744800.0,780000.0,773300.0,1299800.0,57800.0,735200.0,702200.0,802600.0,2121600.0,780300.0,647200.0,778100.0,792400.0,704100.0,678400.0,709600.0,675900.0,660400.0,759400.0,733400.0,689500.0,740400.0,685700.0,0.00077146,0.0004945409053626637,4.5e-05,0.0017325,0.000753275,0.0002874105361361189,5.78e-05,0.0021216
872400.0,980000.0,867700.0,1132400.0,1130900.0,108300.0,770300.0,126200.0,683300.0,681000.0,908800.0,1075100.0,183100.0,1543200.0,81600.0,712600.0,1559800.0,1454500.0,728300.0,874100.0,888200.0,1335100.0,1291700.0,1421100.0,88500.0,161000.0,752200.0,1049900.0,1065800.0,1388000.0,794000.0,935300.0,1309100.0,968700.0,1225000.0,138700.0,887200.0,807900.0,1599900.0,127100.0,808900.0,782800.0,813700.0,726700.0,738300.0,720400.0,697900.0,743300.0,749400.0,739100.0,818600.0,773800.0,749500.0,780600.0,779800.0,771200.0,907900.0,726400.0,791500.0,1586000.0,1062900.0,762000.0,1008400.0,838500.0,755700.0,776700.0,696100.0,764800.0,1277300.0,915300.0,727100.0,736400.0,783900.0,801900.0,731300.0,719900.0,816900.0,773900.0,892700.0,891200.0,0.0008677,0.0004512664509395638,8.16e-05,0.0015999,0.0008234675,0.0001651603717719422,0.0006961,0.001586
85600.0,99300.0,765600.0,1156000.0,93200.0,727300.0,741700.0,861400.0,1032800.0,645800.0,1102800.0,107900.0,756700.0,1670700.0,760300.0,961100.0,1598700.0,1483000.0,96000.0,1289400.0,80900.0,159600.0,1034200.0,1228300.0,769400.0,714900.0,726500.0,877700.0,972900.0,161100.0,794300.0,824200.0,100000.0,865500.0,1611000.0,1277300.0,875000.0,736000.0,194600.0,1250200.0,1042000.0,726200.0,739900.0,746200.0,805300.0,704500.0,667500.0,711100.0,700600.0,698100.0,716600.0,1001600.0,688800.0,873900.0,746900.0,773300.0,846600.0,699200.0,672200.0,1523700.0,1132900.0,705500.0,823400.0,754200.0,679700.0,796200.0,655400.0,709900.0,1691700.0,1002700.0,813800.0,662000.0,791200.0,770600.0,761700.0,773300.0,803500.0,729800.0,854400.0,798000.0,0.0007822225,0.00046649097525417333,8.09e-05,0.0016707,0.0008198525,0.00021263759947746415,0.0006554,0.0016917
987400.0,749600.0,709200.0,101000.0,1173400.0,681700.0,727500.0,3021900.0,80300.0,772400.0,1137900.0,885900.0,803000.0,1282000.0,1645800.0,742200.0,1769600.0,199400.0,734200.0,1201200.0,815400.0,1354600.0,1200200.0,1136000.0,754800.0,789300.0,798700.0,111700.0,1027900.0,1486600.0,749400.0,115800.0,1109100.0,972400.0,1256600.0,1128800.0,87600.0,780800.0,1801300.0,1371300.0,727700.0,944600.0,729900.0,719000.0,706300.0,671600.0,661300.0,842200.0,660500.0,794800.0,751400.0,738500.0,795400.0,727800.0,804100.0,693500.0,975800.0,663500.0,792000.0,1884900.0,1124300.0,683600.0,858900.0,687300.0,700300.0,744000.0,676200.0,795900.0,1288400.0,1060700.0,689000.0,48600.0,729800.0,741000.0,690200.0,692800.0,888600.0,675200.0,938300.0,685000.0,0.0009563475,0.0005556072487516561,8.03e-05,0.0030219,0.0007920725,0.0002524079928714315,4.86e-05,0.0018849
958500.0,736800.0,82000.0,963600.0,1237000.0,740200.0,121500.0,2158700.0,680500.0,55300.0,1193300.0,734400.0,684600.0,123000.0,684000.0,61100.0,1671400.0,1611000.0,741100.0,85700.0,1065300.0,1502700.0,1127500.0,1219000.0,729900.0,688700.0,885300.0,879200.0,1145900.0,1551600.0,81000.0,886800.0,1085300.0,929400.0,1133500.0,1130100.0,769400.0,68500.0,1621200.0,1700200.0,676100.0,728000.0,728400.0,786000.0,829700.0,666600.0,719200.0,714800.0,658600.0,783700.0,698900.0,702900.0,693400.0,717600.0,912200.0,668600.0,872000.0,692300.0,695100.0,2009100.0,1265800.0,682400.0,850100.0,681400.0,657900.0,725300.0,765700.0,705200.0,1261200.0,1387600.0,664500.0,755400.0,730600.0,751600.0,668000.0,668700.0,772900.0,693500.0,87000.0,641400.0,0.000888105,0.0005281201271418347,5.53e-05,0.0021587,0.000784235,0.0002807988344175531,8.7e-05,0.0020091
896800.0,678900.0,694100.0,1093800.0,1478700.0,88300.0,687900.0,342200.0,746400.0,648100.0,1339500.0,728400.0,55000.0,1322100.0,91000.0,702600.0,1499600.0,1391700.0,771200.0,1395800.0,817600.0,1412900.0,1253600.0,127900.0,105600.0,67900.0,118200.0,894700.0,157900.0,1278500.0,691000.0,1161300.0,1336200.0,942300.0,102700.0,1133600.0,715700.0,682800.0,1685200.0,129400.0,810000.0,115100.0,778200.0,681000.0,749200.0,810000.0,742300.0,667800.0,789800.0,691000.0,701900.0,666300.0,663000.0,826700.0,857900.0,671100.0,681300.0,654000.0,681400.0,1350700.0,1206000.0,686600.0,2658600.0,654800.0,760900.0,723600.0,672600.0,692300.0,1360100.0,1206600.0,647500.0,677100.0,984600.0,724000.0,663200.0,737400.0,827200.0,672000.0,804600.0,636300.0,0.0007866775,0.0004969012012862754,5.5e-05,0.0016852,0.0008146175,0.00036664220027055093,0.0001151,0.0026586
78900.0,89700.0,961400.0,947000.0,151900.0,725200.0,688200.0,1292300.0,677200.0,707400.0,1199100.0,133800.0,672800.0,1403400.0,779400.0,685100.0,1928500.0,1515800.0,81000.0,9422800.0,98900.0,96100.0,149700.0,1145400.0,739300.0,685300.0,1090300.0,1104600.0,1100000.0,85900.0,944700.0,836100.0,167000.0,132400.0,1050800.0,84200.0,720900.0,944500.0,281400.0,1168700.0,707500.0,719400.0,684200.0,953500.0,667500.0,672600.0,682600.0,663800.0,814500.0,824500.0,734800.0,819800.0,659900.0,708400.0,859800.0,664400.0,830600.0,1190100.0,744400.0,1241300.0,1279300.0,679100.0,913600.0,888800.0,668300.0,723100.0,651100.0,669500.0,1321200.0,1039000.0,718000.0,664300.0,727000.0,710300.0,699800.0,726700.0,814600.0,653300.0,924700.0,755000.0,0.0009191775,0.0014593611184679938,7.89e-05,0.0094228,0.0008017575,0.00018073992348761157,0.0006511,0.0013212
932100.0,758100.0,694800.0,889200.0,1106000.0,690100.0,685600.0,800100.0,677200.0,662600.0,1345000.0,949800.0,725800.0,1466600.0,710300.0,785200.0,126800.0,120100.0,762500.0,836700.0,784000.0,1191100.0,1096100.0,1429500.0,697400.0,1078300.0,1147300.0,1092500.0,932500.0,1462300.0,800800.0,110800.0,1381200.0,1142300.0,1227100.0,1059500.0,59100.0,780400.0,1550900.0,1312900.0,669700.0,722500.0,941100.0,699200.0,719500.0,682000.0,786700.0,654600.0,872900.0,725000.0,740700.0,63100.0,51500.0,912300.0,930800.0,676100.0,805700.0,813900.0,674500.0,1213200.0,1256800.0,885900.0,857200.0,2034200.0,660700.0,788100.0,794400.0,710700.0,1415800.0,1045100.0,745500.0,675000.0,893900.0,670400.0,752100.0,721000.0,784400.0,738400.0,787600.0,771100.0,0.000901515,0.00037272533679950936,5.91e-05,0.0015509,0.0008085825,0.00030836684188329476,5.15e-05,0.0020342
933200.0,744500.0,54800.0,857900.0,1156700.0,677100.0,681500.0,846900.0,691400.0,95900.0,220000.0,798500.0,767500.0,205600.0,705900.0,705900.0,1286300.0,1384200.0,732900.0,385000.0,978000.0,1124600.0,986100.0,1364300.0,681000.0,749700.0,1228900.0,1118600.0,868100.0,1430800.0,79600.0,811200.0,1155300.0,891400.0,1136200.0,1125400.0,702900.0,84000.0,1702700.0,1150400.0,775900.0,725700.0,775100.0,681000.0,667800.0,679300.0,708500.0,932400.0,671400.0,722600.0,653600.0,723600.0,663200.0,762400.0,949700.0,1119100.0,687000.0,710100.0,658100.0,1219600.0,1303200.0,689900.0,822100.0,707800.0,914300.0,93300.0,724100.0,796700.0,1483200.0,954700.0,677300.0,712900.0,697100.0,637400.0,788100.0,706700.0,696200.0,763200.0,814000.0,766400.0,0.0008325225,0.00039850560751934094,5.48e-05,0.0017027,0.0007808675,0.00021724650938448608,9.33e-05,0.0014832
945100.0,714800.0,951700.0,962800.0,1025800.0,67800.0,683600.0,746700.0,795300.0,649400.0,1351400.0,958600.0,117700.0,1388100.0,824000.0,689000.0,1314000.0,1443700.0,728000.0,3899400.0,757600.0,1976000.0,951000.0,136600.0,100500.0,671300.0,194300.0,1073900.0,110000.0,1771300.0,790300.0,894400.0,1508800.0,1009100.0,153700.0,1258600.0,693400.0,707700.0,1622800.0,1259200.0,780100.0,799800.0,773300.0,699900.0,679600.0,138500.0,66400.0,764700.0,678500.0,698000.0,668600.0,684700.0,975300.0,781000.0,931700.0,860400.0,663300.0,745300.0,641700.0,1575900.0,1321600.0,681300.0,834500.0,1027700.0,733700.0,697200.0,739000.0,701500.0,1436200.0,1198100.0,797400.0,659400.0,682300.0,801300.0,697100.0,690900.0,785100.0,684500.0,720000.0,80800.0,0.000947435,0.000671467691931408,6.78e-05,0.0038994,0.0007644075,0.0002879042454666001,6.64e-05,0.0015759
1244000.0,59700.0,831000.0,1040500.0,161500.0,672400.0,106100.0,727300.0,688900.0,682900.0,1334500.0,201400.0,757000.0,1446200.0,789200.0,51400.0,1338800.0,1663700.0,1906200.0,2887900.0,63800.0,1460000.0,59100.0,1333700.0,709100.0,57700.0,1243100.0,1014200.0,962100.0,173800.0,704500.0,1108700.0,106200.0,876400.0,1061200.0,1148900.0,685100.0,681800.0,220600.0,1245600.0,1042400.0,720000.0,710700.0,669500.0,780700.0,731100.0,684500.0,820300.0,799100.0,670700.0,655000.0,662800.0,695200.0,807700.0,973000.0,83700.0,657100.0,808600.0,640900.0,1668300.0,1422300.0,713800.0,880500.0,703500.0,669200.0,643000.0,680300.0,810700.0,1530900.0,1043900.0,1086400.0,795600.0,651600.0,773700.0,650900.0,704700.0,690100.0,703900.0,738700.0,832600.0,0.000837655,0.0006055632647929255,5.14e-05,0.0028879,0.00080019,0.0002651558775222895,8.37e-05,0.0016683
1046200.0,776500.0,760400.0,115200.0,1005100.0,675500.0,765200.0,104600.0,65100.0,642900.0,1164100.0,961500.0,692400.0,1828000.0,120600.0,750700.0,228800.0,191900.0,889900.0,4430300.0,817300.0,1291600.0,897700.0,1594600.0,914300.0,689000.0,1355900.0,66200.0,1016000.0,1411000.0,755900.0,106600.0,1205400.0,852900.0,1052800.0,1238300.0,151800.0,671000.0,1637200.0,125400.0,804700.0,693400.0,666400.0,699200.0,64400.0,770900.0,837100.0,1093500.0,755000.0,762500.0,727200.0,657500.0,663700.0,7644800.0,1050300.0,717800.0,166800.0,689200.0,685900.0,1899400.0,1332600.0,676300.0,738000.0,678000.0,720100.0,714000.0,684200.0,819500.0,1950300.0,1195000.0,711500.0,696700.0,758900.0,652200.0,696100.0,760900.0,717100.0,672800.0,718300.0,822900.0,0.000876645,0.0007451127138793267,6.51e-05,0.0044303,0.0009691275,0.0011326961355006934,6.44e-05,0.0076448
1120400.0,734400.0,665500.0,1040400.0,1166000.0,672000.0,733600.0,710900.0,770700.0,40500.0,146100.0,825500.0,840000.0,179700.0,757700.0,716700.0,1598100.0,1419300.0,799800.0,429800.0,724200.0,1451500.0,1152100.0,1295900.0,758900.0,668400.0,1339600.0,1078600.0,989700.0,1556900.0,63400.0,802900.0,1370600.0,121300.0,1181600.0,1152800.0,831700.0,151900.0,1658100.0,1094100.0,782700.0,648500.0,681200.0,1088000.0,673100.0,678400.0,728800.0,732800.0,657200.0,879300.0,678000.0,662600.0,660800.0,925500.0,948700.0,751400.0,841500.0,656700.0,672100.0,1382000.0,1346000.0,681800.0,761600.0,735700.0,702900.0,637300.0,646600.0,732900.0,1433300.0,1071400.0,755000.0,737100.0,701400.0,80300.0,692200.0,692400.0,673700.0,724300.0,664600.0,651900.0,0.0008702825,0.00043400493905230487,4.05e-05,0.0016581,0.0007712925,0.00023206865737789646,8.03e-05,0.0014333
90100.0,754700.0,669800.0,953300.0,1164700.0,74800.0,674800.0,688900.0,719200.0,640200.0,1175500.0,785100.0,699100.0,1772800.0,820600.0,696000.0,1659500.0,1371400.0,56700.0,4000900.0,1152800.0,1520300.0,801200.0,1504900.0,769300.0,679700.0,1117600.0,1347900.0,972100.0,1538900.0,693600.0,1088700.0,1088700.0,892100.0,1246300.0,1291900.0,827100.0,724800.0,1555500.0,1223800.0,696900.0,764100.0,792200.0,706200.0,753200.0,664000.0,671800.0,677000.0,659800.0,757200.0,715900.0,742200.0,806000.0,856600.0,892200.0,681000.0,681600.0,736600.0,787400.0,1166400.0,1371000.0,693100.0,671500.0,695500.0,675300.0,634500.0,715100.0,792800.0,1254200.0,939300.0,695700.0,758800.0,685800.0,814900.0,649700.0,695200.0,690700.0,707000.0,736300.0,640200.0,0.0010376325,0.0006303408928701666,5.67e-05,0.0040009,0.0007681225,0.00015956955799820838,0.0006345,0.001371
1000400.0,63700.0,90800.0,1139200.0,153100.0,703400.0,81400.0,680000.0,670700.0,640400.0,1224100.0,85000.0,57800.0,1565600.0,668000.0,104600.0,1385500.0,1574100.0,715100.0,4216300.0,760500.0,140000.0,948900.0,1301700.0,888700.0,707900.0,1083400.0,1305100.0,936100.0,92400.0,744500.0,791000.0,119600.0,947400.0,1242800.0,1046700.0,695200.0,670700.0,251800.0,1206700.0,668700.0,670500.0,711500.0,745400.0,713800.0,722400.0,657700.0,689000.0,662700.0,872300.0,892500.0,677800.0,722800.0,1103700.0,1008300.0,666000.0,666300.0,681100.0,706200.0,1161100.0,1753200.0,55600.0,668000.0,800200.0,657600.0,762100.0,684700.0,92900.0,1326000.0,960500.0,686100.0,664200.0,886100.0,668300.0,659300.0,774800.0,709900.0,675300.0,763200.0,642000.0,0.0008175075,0.0007153757823286358,5.78e-05,0.0042163,0.000757245,0.0002698626554284082,5.56e-05,0.0017532
980500.0,962700.0,763000.0,97300.0,987700.0,694200.0,710400.0,667300.0,659500.0,734900.0,1291300.0,832900.0,674500.0,1587400.0,41600.0,743500.0,189300.0,220900.0,735800.0,4339600.0,828300.0,1296900.0,950200.0,1382300.0,698500.0,131900.0,1050000.0,1071600.0,70300.0,1302300.0,998900.0,792700.0,1072200.0,824400.0,150400.0,1078200.0,55300.0,675800.0,1555400.0,149800.0,734600.0,749500.0,706200.0,694000.0,730700.0,697700.0,1148200.0,814100.0,769900.0,715100.0,803500.0,675400.0,701700.0,845500.0,1052700.0,674400.0,667100.0,713200.0,749800.0,1064800.0,1505600.0,752400.0,664400.0,839400.0,662900.0,772700.0,708500.0,738200.0,142800.0,1060700.0,650900.0,649500.0,699800.0,735500.0,650300.0,679400.0,720400.0,745700.0,685300.0,641000.0,0.0008512425,0.0007054203401891414,4.16e-05,0.0043396,0.0007603375,0.00019669995201269082,0.0001428,0.0015056
