<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+39,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+39,"NoWind,0.1,0.1,mean","NoWind,0.1,0.1,std","NoWind,0.1,0.1,min","NoWind,0.1,0.1,max","Windy,0.1,0.1,mean","Windy,0.1,0.1,std","Windy,0.1,0.1,min","Windy,0.1,0.1,max"
41500.0,70100.0,84500.0,43100.0,40900.0,39200.0,43600.0,121100.0,46200.0,34600.0,63200.0,80900.0,60100.0,85200.0,64900.0,82300.0,68700.0,35600.0,40300.0,51900.0,29300.0,62300.0,40800.0,57700.0,55900.0,55100.0,73800.0,54800.0,65500.0,94300.0,121700.0,70400.0,89200.0,55300.0,78600.0,43600.0,56600.0,51900.0,58700.0,73600.0,53900.0,51800.0,51900.0,45000.0,49000.0,54700.0,43200.0,37400.0,55000.0,73400.0,65100.0,53200.0,37000.0,77000.0,47800.0,43900.0,51200.0,60900.0,49400.0,63500.0,46700.0,121000.0,42900.0,55200.0,50400.0,58700.0,39100.0,93300.0,41400.0,60500.0,66300.0,50700.0,50300.0,95500.0,42400.0,43900.0,41600.0,56400.0,69800.0,69200.0,6.2175e-05,2.145928464408582e-05,2.93e-05,0.0001217,5.649e-05,1.7045080499392464e-05,3.7e-05,0.000121
38000.0,55800.0,84200.0,46200.0,40600.0,43000.0,126900.0,110600.0,37500.0,96600.0,94600.0,59800.0,150800.0,70000.0,47500.0,46800.0,48300.0,34000.0,41200.0,58400.0,26600.0,41500.0,43900.0,45300.0,61000.0,51300.0,81800.0,86100.0,83000.0,54400.0,52500.0,51900.0,63100.0,53400.0,40800.0,49400.0,43700.0,91800.0,46300.0,53600.0,40000.0,58200.0,49500.0,43200.0,39900.0,75300.0,42300.0,85100.0,49000.0,78800.0,39400.0,50700.0,36900.0,122400.0,97400.0,97400.0,66600.0,49600.0,51200.0,41800.0,53900.0,101900.0,41400.0,36000.0,52300.0,53800.0,41800.0,65000.0,102300.0,48300.0,40000.0,58600.0,71700.0,107900.0,46000.0,41900.0,63900.0,71100.0,43000.0,44000.0,6.1305e-05,2.664398666943492e-05,2.66e-05,0.0001508,5.99875e-05,2.2805152223756762e-05,3.6e-05,0.0001224
38400.0,48500.0,83600.0,60000.0,40600.0,41600.0,42900.0,53300.0,87500.0,90500.0,54000.0,44200.0,96600.0,41400.0,52500.0,59200.0,58100.0,80400.0,41100.0,52400.0,35800.0,35100.0,91900.0,45200.0,64500.0,72300.0,45000.0,77800.0,58600.0,49400.0,41200.0,42200.0,56100.0,41000.0,61600.0,59300.0,43900.0,44500.0,49800.0,92500.0,63900.0,50000.0,63100.0,56400.0,122400.0,75500.0,41800.0,39200.0,50700.0,51100.0,56000.0,42800.0,50300.0,69100.0,56500.0,46900.0,42100.0,37800.0,40000.0,83400.0,47300.0,46000.0,55400.0,100100.0,42000.0,44300.0,66700.0,45300.0,58200.0,57000.0,43800.0,61600.0,69500.0,64300.0,54400.0,41000.0,99400.0,45500.0,38500.0,37600.0,5.68625e-05,1.7789952328383397e-05,3.51e-05,9.66e-05,5.64225e-05,1.856777588409692e-05,3.76e-05,0.0001224
41500.0,51800.0,83000.0,41800.0,42700.0,66900.0,68400.0,38800.0,49100.0,38500.0,53700.0,69400.0,113700.0,29000.0,41500.0,45800.0,49600.0,72000.0,63000.0,37800.0,68000.0,79700.0,50900.0,40800.0,43100.0,47600.0,35500.0,44000.0,41100.0,55000.0,47900.0,61000.0,71000.0,51400.0,63100.0,45900.0,44000.0,56100.0,47900.0,69600.0,50200.0,51800.0,53800.0,40500.0,125500.0,60900.0,42700.0,41000.0,51800.0,53700.0,47900.0,42100.0,67600.0,70400.0,80500.0,49300.0,68700.0,70000.0,56800.0,49500.0,51500.0,83100.0,71800.0,104800.0,56400.0,37200.0,46700.0,65400.0,95100.0,41800.0,48300.0,33600.0,48400.0,41500.0,38100.0,65900.0,58800.0,93200.0,81500.0,33700.0,5.404e-05,1.6179597789048546e-05,2.9e-05,0.0001137,5.92875e-05,2.039390541816668e-05,3.36e-05,0.0001255
41400.0,66600.0,52500.0,35800.0,40100.0,34700.0,40900.0,34900.0,54200.0,38000.0,39000.0,48100.0,89800.0,27100.0,39900.0,43200.0,72200.0,55000.0,44200.0,37300.0,48200.0,66800.0,51700.0,60500.0,58000.0,42100.0,34100.0,81800.0,96400.0,94700.0,65300.0,55200.0,83600.0,48000.0,40200.0,50400.0,59900.0,56200.0,39000.0,47900.0,48300.0,59700.0,43100.0,44200.0,74500.0,40600.0,35900.0,63700.0,42600.0,42500.0,52600.0,56400.0,49900.0,48400.0,70700.0,43900.0,79600.0,55400.0,42800.0,47000.0,44700.0,101100.0,50400.0,47400.0,46300.0,39500.0,36700.0,47900.0,50600.0,53500.0,34800.0,61800.0,89300.0,40900.0,46200.0,43900.0,100000.0,58400.0,47400.0,44200.0,5.28725e-05,1.7407837720479937e-05,2.71e-05,9.64e-05,5.317e-05,1.6067808236920852e-05,3.48e-05,0.0001011
35600.0,79500.0,50100.0,75600.0,76000.0,39100.0,40900.0,71500.0,43100.0,52300.0,57300.0,51900.0,180600.0,61900.0,65800.0,32500.0,93000.0,65700.0,48000.0,55000.0,35800.0,58700.0,53200.0,49200.0,49200.0,40000.0,33100.0,46100.0,56500.0,51200.0,45300.0,50000.0,42900.0,39000.0,42400.0,41400.0,48500.0,50700.0,48700.0,62600.0,54800.0,50000.0,62900.0,37400.0,101700.0,123100.0,42500.0,39400.0,52700.0,41700.0,51800.0,49000.0,39600.0,40000.0,49100.0,54000.0,57100.0,45900.0,52500.0,94500.0,45500.0,62300.0,47600.0,67800.0,48200.0,35300.0,52000.0,69400.0,60000.0,40100.0,56100.0,46700.0,70900.0,65700.0,37700.0,36000.0,51100.0,51700.0,39300.0,54000.0,5.54975e-05,2.432360347270601e-05,3.25e-05,0.0001806,5.44275e-05,1.7983924267280547e-05,3.53e-05,0.0001231
40500.0,45600.0,50300.0,54400.0,39300.0,55000.0,87200.0,41500.0,53800.0,51500.0,46100.0,47500.0,124800.0,59500.0,57300.0,42000.0,51800.0,42900.0,46100.0,80900.0,34000.0,43600.0,44800.0,36000.0,75900.0,54400.0,32900.0,88100.0,317800.0,63600.0,45100.0,37700.0,56400.0,45400.0,35300.0,77700.0,48200.0,49500.0,37700.0,71000.0,39600.0,50800.0,51000.0,31300.0,112200.0,119400.0,40800.0,43100.0,43100.0,56700.0,76100.0,42900.0,65800.0,73600.0,38200.0,55500.0,55100.0,44700.0,46700.0,57900.0,59000.0,36800.0,52200.0,40100.0,49500.0,34800.0,41700.0,49000.0,44300.0,89800.0,46200.0,48300.0,45400.0,58200.0,46800.0,38700.0,78800.0,95200.0,45300.0,60200.0,6.03275e-05,4.5571954868239085e-05,3.29e-05,0.0003178,5.512e-05,2.004740791480445e-05,3.13e-05,0.0001194
80100.0,53700.0,42800.0,65200.0,42000.0,40500.0,47700.0,41000.0,43000.0,35500.0,38400.0,38300.0,105100.0,48800.0,64600.0,58900.0,61000.0,65900.0,42100.0,82100.0,52400.0,58000.0,43500.0,37200.0,55200.0,39600.0,49400.0,52300.0,74800.0,54700.0,41100.0,40900.0,48300.0,39500.0,40100.0,41000.0,37100.0,41500.0,52100.0,66000.0,36400.0,41400.0,48500.0,56300.0,115000.0,74100.0,49100.0,40800.0,38000.0,58700.0,55900.0,50900.0,102200.0,49200.0,75600.0,43100.0,71600.0,44600.0,50900.0,41100.0,62900.0,97300.0,45500.0,96200.0,47300.0,87100.0,49600.0,47500.0,66100.0,78900.0,48500.0,46300.0,47000.0,47700.0,55400.0,97100.0,39200.0,57600.0,43700.0,121300.0,5.1535e-05,1.4921238520121545e-05,3.55e-05,0.0001051,6.064e-05,2.2384596352093417e-05,3.64e-05,0.0001213
65800.0,60800.0,98000.0,66900.0,38100.0,39900.0,60700.0,59000.0,40300.0,60200.0,96900.0,56900.0,210500.0,45100.0,97400.0,44600.0,52600.0,56100.0,41000.0,57900.0,62300.0,40600.0,49200.0,40800.0,58800.0,34500.0,71700.0,44500.0,76400.0,48000.0,49300.0,35800.0,58700.0,55200.0,42300.0,54300.0,50200.0,46300.0,39600.0,45300.0,54900.0,43600.0,45600.0,44400.0,107100.0,68200.0,41600.0,36700.0,46900.0,49500.0,46700.0,73200.0,52600.0,38400.0,36800.0,52600.0,47200.0,57700.0,47100.0,42000.0,39100.0,44300.0,68200.0,61200.0,52100.0,56100.0,47800.0,101000.0,47800.0,60600.0,37400.0,52700.0,73700.0,38200.0,64200.0,76000.0,41800.0,57300.0,68500.0,58500.0,5.88125e-05,2.924382194233291e-05,3.45e-05,0.0002105,5.44825e-05,1.5871452965332734e-05,3.67e-05,0.0001071
83900.0,68700.0,131400.0,62500.0,73400.0,150900.0,65500.0,104300.0,93000.0,145900.0,100700.0,102200.0,129900.0,88100.0,125400.0,64100.0,99500.0,81500.0,120300.0,95400.0,92400.0,102500.0,108100.0,56200.0,91300.0,53200.0,107300.0,97700.0,103000.0,101000.0,78000.0,110700.0,106800.0,116400.0,91000.0,236400.0,74100.0,103300.0,132000.0,57600.0,136500.0,83700.0,63900.0,63900.0,135700.0,112200.0,185900.0,108100.0,66000.0,64900.0,71300.0,70100.0,74900.0,77500.0,71800.0,261800.0,118500.0,95700.0,117600.0,109800.0,99000.0,101200.0,83600.0,92300.0,116800.0,86000.0,82300.0,104800.0,73600.0,67800.0,87500.0,97300.0,116100.0,99400.0,110200.0,59900.0,99800.0,108500.0,106000.0,198200.0,0.00010014,3.2632214694951916e-05,5.32e-05,0.0002364,0.0001020025,3.94385109687967e-05,5.99e-05,0.0002618
53300.0,53900.0,77400.0,52300.0,50400.0,147600.0,39800.0,59600.0,55200.0,145600.0,91600.0,46400.0,81000.0,80400.0,98500.0,37800.0,106700.0,81900.0,51600.0,81300.0,69900.0,90000.0,103900.0,43100.0,94900.0,78700.0,58600.0,46900.0,89800.0,89600.0,59900.0,96100.0,87200.0,61000.0,78300.0,70500.0,74100.0,94100.0,139500.0,49200.0,72600.0,86300.0,108300.0,55500.0,128500.0,44200.0,152300.0,99000.0,56700.0,105700.0,86800.0,83800.0,59700.0,43900.0,63300.0,100700.0,93100.0,72600.0,56400.0,84900.0,68900.0,91800.0,83400.0,104200.0,64100.0,83000.0,76900.0,84200.0,89900.0,50600.0,80700.0,109400.0,89600.0,75300.0,90100.0,49600.0,87200.0,124600.0,61300.0,72600.0,7.669e-05,2.7283392149428327e-05,3.78e-05,0.0001476,8.22925e-05,2.351400441962521e-05,4.39e-05,0.0001523
49700.0,52500.0,82700.0,94500.0,77800.0,161400.0,40700.0,38000.0,107100.0,160500.0,85000.0,36200.0,81900.0,95100.0,44700.0,39700.0,100300.0,81200.0,99300.0,73500.0,39400.0,80700.0,117300.0,64000.0,89800.0,53400.0,65700.0,76000.0,90900.0,89800.0,89900.0,79100.0,84700.0,96000.0,37500.0,51000.0,95800.0,80700.0,84700.0,35300.0,81100.0,72400.0,83900.0,67000.0,132200.0,70300.0,56300.0,67000.0,45700.0,90800.0,48400.0,57300.0,94900.0,34000.0,40300.0,113100.0,84400.0,90300.0,49100.0,83500.0,38100.0,83100.0,83200.0,103700.0,58200.0,72300.0,107500.0,82800.0,92700.0,38400.0,61700.0,83800.0,138000.0,84400.0,72200.0,44300.0,53600.0,84400.0,59300.0,53400.0,7.75875e-05,2.974941660707884e-05,3.53e-05,0.0001614,7.39275e-05,2.463841057456884e-05,3.4e-05,0.000138
50500.0,46900.0,82800.0,50100.0,79300.0,171600.0,44800.0,34600.0,78900.0,156700.0,48500.0,100800.0,92800.0,83900.0,50600.0,48400.0,132200.0,80200.0,113400.0,52200.0,28700.0,80100.0,80100.0,62900.0,58700.0,38900.0,35600.0,44400.0,82500.0,90300.0,47300.0,52600.0,87600.0,55300.0,79300.0,43900.0,49100.0,79500.0,104000.0,31900.0,82000.0,104900.0,83200.0,47800.0,163700.0,94200.0,31500.0,47300.0,38200.0,47700.0,59800.0,74800.0,54300.0,76500.0,38400.0,112800.0,35900.0,58600.0,60200.0,64400.0,37800.0,83600.0,83400.0,95600.0,75700.0,80900.0,92700.0,80900.0,78600.0,47900.0,48000.0,72700.0,75900.0,106200.0,55200.0,35700.0,73700.0,52200.0,60000.0,110600.0,7.07975e-05,3.249856397221899e-05,2.87e-05,0.0001716,7.05875e-05,2.6922740245147637e-05,3.15e-05,0.0001637
38900.0,40800.0,81100.0,75800.0,93200.0,82100.0,96900.0,53500.0,49900.0,154600.0,81900.0,98600.0,80900.0,71500.0,41300.0,33700.0,121900.0,91900.0,44600.0,80000.0,36100.0,79400.0,122200.0,80700.0,82700.0,38200.0,70400.0,110200.0,92000.0,73600.0,40300.0,39700.0,165000.0,47800.0,81800.0,93400.0,45400.0,64800.0,81100.0,84700.0,74100.0,56900.0,83000.0,41300.0,134200.0,55400.0,124600.0,64100.0,66800.0,48600.0,53400.0,56500.0,65300.0,94300.0,43300.0,97600.0,107000.0,42100.0,70000.0,46600.0,33000.0,83800.0,83300.0,52100.0,71200.0,96900.0,104800.0,93000.0,41200.0,51900.0,30600.0,83300.0,83800.0,68900.0,41900.0,130600.0,47200.0,37000.0,71100.0,52700.0,7.6065e-05,3.089531995095365e-05,3.37e-05,0.000165,6.9585e-05,2.689213544361899e-05,3.06e-05,0.0001342
39300.0,122900.0,91000.0,31400.0,63700.0,161600.0,52900.0,91300.0,45400.0,99200.0,40300.0,65200.0,91400.0,79800.0,119800.0,93100.0,70700.0,51400.0,62200.0,46100.0,81300.0,48500.0,59300.0,45200.0,51700.0,36500.0,36800.0,59500.0,85300.0,90900.0,62400.0,84200.0,88000.0,98200.0,80100.0,43700.0,82100.0,69200.0,80600.0,63400.0,63600.0,37200.0,61100.0,62100.0,133300.0,110300.0,97500.0,50600.0,95500.0,89600.0,49100.0,49200.0,44300.0,96900.0,85800.0,94400.0,60400.0,38000.0,61100.0,42500.0,72600.0,47000.0,57100.0,108900.0,142100.0,58800.0,74200.0,52000.0,32900.0,43100.0,44800.0,81600.0,93300.0,55900.0,45200.0,60600.0,98600.0,74700.0,58800.0,45000.0,7.164e-05,2.7167578716796485e-05,3.14e-05,0.0001616,6.92425e-05,2.6732155682546394e-05,3.29e-05,0.0001421
118100.0,43800.0,56700.0,39500.0,60900.0,163500.0,42500.0,74400.0,44400.0,133100.0,50400.0,40500.0,97800.0,65200.0,53500.0,48100.0,89300.0,55900.0,43900.0,56700.0,104000.0,83800.0,62200.0,99900.0,36600.0,65700.0,72600.0,108300.0,38700.0,39200.0,45100.0,50600.0,84200.0,45600.0,53900.0,55800.0,112500.0,56100.0,61600.0,59400.0,55000.0,68200.0,41800.0,45900.0,79100.0,99200.0,64900.0,45900.0,56300.0,90000.0,38300.0,78300.0,37100.0,55500.0,54600.0,69300.0,59200.0,95500.0,59700.0,70400.0,49000.0,30800.0,80000.0,66800.0,113300.0,65600.0,54800.0,44600.0,85000.0,45600.0,85500.0,77200.0,61600.0,43000.0,44000.0,41700.0,69600.0,83200.0,67200.0,38200.0,6.785e-05,2.9380527303222188e-05,3.66e-05,0.0001635,6.27725e-05,1.9323640198286153e-05,3.08e-05,0.0001133
48200.0,44000.0,42400.0,44600.0,220600.0,143300.0,81600.0,48500.0,41200.0,118900.0,38600.0,44100.0,50200.0,49500.0,46000.0,58600.0,71600.0,59200.0,41400.0,45400.0,41200.0,47900.0,54800.0,48700.0,94200.0,46500.0,80000.0,60900.0,32700.0,84300.0,54600.0,38800.0,77700.0,120100.0,60400.0,73500.0,62400.0,49200.0,51900.0,69200.0,57800.0,41300.0,84200.0,43300.0,141000.0,60400.0,39500.0,58100.0,40100.0,44200.0,38100.0,50400.0,35300.0,33100.0,63400.0,51300.0,45600.0,48500.0,49600.0,65300.0,36800.0,33500.0,53300.0,98100.0,82500.0,85400.0,57700.0,61800.0,49700.0,37600.0,71000.0,60100.0,82000.0,71700.0,73700.0,37500.0,38700.0,103300.0,117600.0,39700.0,6.46725e-05,3.494792453761996e-05,3.27e-05,0.0002206,5.9555e-05,2.444745228192343e-05,3.31e-05,0.000141
38400.0,37000.0,80600.0,93900.0,84500.0,671800.0,62700.0,36900.0,43300.0,103500.0,47600.0,95500.0,50100.0,63400.0,42300.0,75800.0,73600.0,46400.0,34600.0,38400.0,41100.0,84700.0,44000.0,61900.0,47400.0,39200.0,76600.0,85600.0,51200.0,37900.0,55000.0,82900.0,66100.0,117600.0,92300.0,47800.0,95800.0,35400.0,81200.0,54200.0,55100.0,31000.0,54000.0,40600.0,107000.0,57200.0,43800.0,38700.0,36900.0,51200.0,41600.0,58800.0,34900.0,35500.0,48500.0,36100.0,77800.0,42200.0,52200.0,41900.0,43100.0,92000.0,67600.0,60500.0,54100.0,55700.0,86400.0,49300.0,41300.0,55500.0,41800.0,58400.0,46300.0,92300.0,51900.0,41400.0,98300.0,54500.0,47200.0,61500.0,7.7955e-05,9.89217508684101e-05,3.46e-05,0.0006718,5.46025e-05,1.839300992503848e-05,3.1e-05,0.000107
37300.0,41900.0,47000.0,49400.0,53100.0,114000.0,43100.0,100400.0,42600.0,179600.0,35400.0,58400.0,49500.0,63600.0,77200.0,53900.0,62200.0,42900.0,84900.0,42400.0,44600.0,99500.0,54100.0,78500.0,89700.0,79200.0,47900.0,65400.0,35000.0,82500.0,46900.0,45400.0,56200.0,92300.0,66100.0,41600.0,48900.0,56200.0,63400.0,37600.0,39700.0,47600.0,44200.0,33200.0,175200.0,64500.0,88400.0,52200.0,66200.0,91000.0,59000.0,51800.0,37400.0,67600.0,48600.0,41400.0,94000.0,36700.0,55600.0,57900.0,36400.0,81600.0,47800.0,42500.0,48800.0,39500.0,44900.0,74800.0,94100.0,74300.0,63400.0,45900.0,61800.0,59500.0,45000.0,46000.0,81800.0,41000.0,71500.0,42900.0,6.2745e-05,2.764399086183525e-05,3.5e-05,0.0001796,5.98925e-05,2.5450377937851674e-05,3.32e-05,0.0001752
63500.0,41500.0,64200.0,42300.0,159500.0,117000.0,35600.0,49300.0,74500.0,59500.0,92600.0,38400.0,400000.0,46800.0,43000.0,39100.0,65100.0,66600.0,41900.0,38600.0,58400.0,71600.0,43000.0,73100.0,53000.0,49200.0,55200.0,70200.0,90000.0,37800.0,48100.0,43000.0,52400.0,61400.0,65900.0,41800.0,76300.0,42100.0,123300.0,40600.0,56300.0,39100.0,63400.0,54100.0,190100.0,83700.0,86700.0,54400.0,61200.0,52000.0,45100.0,53100.0,57800.0,50300.0,50100.0,97600.0,48100.0,37200.0,38600.0,51900.0,66500.0,100800.0,41700.0,56700.0,46100.0,63500.0,68300.0,51700.0,61700.0,81100.0,45000.0,39300.0,64300.0,50500.0,39900.0,43200.0,42900.0,59000.0,88200.0,87500.0,6.9385e-05,5.953353525965698e-05,3.56e-05,0.0004,6.17175e-05,2.6736605920607165e-05,3.72e-05,0.0001901
88100.0,36500.0,44700.0,34800.0,52500.0,85400.0,111200.0,42500.0,72200.0,133300.0,41400.0,60400.0,65500.0,51500.0,54800.0,41500.0,80500.0,47300.0,50700.0,36100.0,50100.0,51200.0,51400.0,55800.0,97200.0,52100.0,93100.0,48400.0,91000.0,94600.0,38200.0,60000.0,127100.0,32300.0,53100.0,60500.0,63300.0,40100.0,73500.0,42300.0,46500.0,51700.0,50800.0,44200.0,182400.0,56300.0,51200.0,44500.0,51400.0,41600.0,37300.0,62700.0,85100.0,39400.0,48100.0,55700.0,55800.0,39300.0,41500.0,41600.0,41500.0,47100.0,55000.0,73200.0,47800.0,44000.0,63100.0,80300.0,62600.0,91300.0,42000.0,59700.0,44500.0,43900.0,36400.0,36200.0,47100.0,66600.0,57300.0,47600.0,6.2655e-05,2.528498033950651e-05,3.23e-05,0.0001333,5.53575e-05,2.436465375424208e-05,3.62e-05,0.0001824
75200.0,71400.0,103400.0,44200.0,45500.0,111200.0,44500.0,41500.0,37000.0,145900.0,74100.0,51300.0,57600.0,40900.0,51800.0,36000.0,160700.0,44100.0,34100.0,56100.0,50900.0,39400.0,49600.0,45200.0,46900.0,52200.0,43600.0,76700.0,64200.0,65900.0,47300.0,40800.0,66600.0,90800.0,41100.0,42800.0,49300.0,55200.0,103400.0,36300.0,50900.0,46000.0,40300.0,56100.0,124100.0,63500.0,44600.0,53000.0,51300.0,48100.0,57400.0,59500.0,49300.0,60900.0,37400.0,99000.0,55600.0,48200.0,69100.0,37300.0,46000.0,55900.0,49400.0,55500.0,74000.0,34700.0,60900.0,57500.0,50500.0,149700.0,61400.0,44600.0,44200.0,49700.0,43500.0,42100.0,75600.0,49700.0,43500.0,63400.0,6.08675e-05,2.8902492018367464e-05,3.41e-05,0.0001607,5.7585e-05,2.214740304276015e-05,3.47e-05,0.0001497
57600.0,42400.0,46700.0,42000.0,37700.0,105900.0,42500.0,42500.0,78100.0,122200.0,60400.0,36000.0,93700.0,45600.0,39900.0,40900.0,160200.0,63900.0,94900.0,46200.0,54400.0,60700.0,49900.0,43300.0,80000.0,48600.0,59000.0,79100.0,72700.0,50200.0,47000.0,51800.0,58400.0,57200.0,68300.0,41800.0,60500.0,44800.0,76900.0,49400.0,46500.0,38400.0,55200.0,35800.0,137900.0,50100.0,35100.0,48400.0,41200.0,45700.0,44200.0,50600.0,60900.0,61100.0,40700.0,54200.0,37300.0,64400.0,51100.0,54400.0,54900.0,54000.0,42100.0,62200.0,52600.0,55200.0,55000.0,63500.0,55100.0,142300.0,47300.0,53900.0,36600.0,94300.0,50800.0,31400.0,60400.0,60500.0,32000.0,42600.0,6.13325e-05,2.5395359837617016e-05,3.6e-05,0.0001602,5.49975e-05,2.283649224826633e-05,3.14e-05,0.0001423
